S.no,Name,B/DB,Admission Into,Results
1,Alice,B,9,ADMISSION GRANTED
2,Joshna,DB,6,SORRY NO ADMISSION
3,aleem,B,5,ADMISSION GRANTED
4,Alice,B,5,ADMISSION PENDING
5,Joshna,DB,6,ADMISSION GRANTED
6,aleem,B,8,ADMISSION PENDING
7,Alice,B,7,SORRY NO ADMISSION
8,Joshna,DB,5,SORRY NO ADMISSION
9,aleem,B,6,SORRY NO ADMISSION
10,Alice,B,6,ADMISSION PENDING
11,Joshna,DB,8,SORRY NO ADMISSION
12,aleem,B,9,ADMISSION GRANTED
13,sukumar,DB,11,ADMISSION GRANTED
14,DIVYA,DB,12,ADMISSION GRANTED
15,NAVEEN,B,10,SORRY NO ADMISSION
